,player_name,year,team,player_position,player_height,player_weight,process_status
2012,Roddy Peters,2018,Nicholls St.,Guard,190,87,Success
2013,Conner Frankamp,2018,Wichita St.,Guard,183,74,Success
2014,Mark Alstork,2018,Illinois,Guard,193,88,Success
2015,Duane Gibson,2018,Evansville,Guard,190,88,Success
2016,Treshawn Bolden,2018,Jackson St.,Forward,203,106,Success
2017,Jalen James,2018,San Jose St.,Guard,190,77,Success
2018,Brandon Mitchell,2018,San Jose St.,Guard,193,104,Success
2019,Rich Williams,2018,Manhattan,Guard,196,86,Success
2020,Craig Hinton,2018,Appalachian St.,Forward,201,88,Success
2021,A.J. Davis,2018,UCF,Forward,206,97,Success
2022,Greg Alexander,2018,Mount St. Mary's,Guard,193,90,Success
2023,Nnamdi Enechionyia,2018,Saint Peter's,Guard,198,79,Success
2024,Cameron Reynolds,2018,Tulane,Guard,201,88,Success
2025,Parker Van Dyke,2018,Utah,-1,-1,-1,Failure: Did not find player
2026,Jordan Capps,2018,Southeastern Louisiana,Forward,198,88,Success
2027,Eric Adams,2018,Samford,Guard,180,72,Success
2028,Wes Clark,2018,Buffalo,Guard,183,74,Success
2029,Joshua Filmore,2018,Southeastern Louisiana,Guard,183,79,Success
2030,Yosef Yacob,2018,Binghamton,Guard,183,79,Success
2031,James Daniel III,2018,Tennessee,-1,-1,-1,Failure: Did not find player
2032,Jerron Martin,2018,Illinois St.,Guard,185,74,Success
2033,Zach Nelson,2018,Utah Valley,Forward,198,97,Success
2034,Denzel Keyes,2018,North Carolina A&T,Guard,193,95,Success
2035,Zac Tillman,2018,Monmouth,Center,208,127,Success
2036,Josh Hearlihy,2018,Seattle,Guard,203,96,Success
2037,Payton Henson,2018,Vermont,Forward,203,97,Success
2038,Van Rolle,2018,Towson,Guard,185,77,Success
2039,Bosko Kostur,2018,Bryant,-1,-1,-1,Failure: Did not find player
2040,Stevie Repichowski,2018,Nicholls St.,Guard,196,88,Success
2041,Malcolm Duvivier,2018,Akron,Guard,188,92,Success
2042,Charles Taylor Jr.,2018,Jackson St.,-1,-1,-1,Failure: Did not find player
2043,David Jesperson,2018,Green Bay,Forward,203,95,Success
2044,Brandon Goodwin,2018,Florida Gulf Coast,Guard,183,81,Success
2045,Jordy Kuiper,2018,UNC Greensboro,Forward,206,107,Success
2046,Joel Hernandez,2018,LIU Brooklyn,Guard,190,81,Success
2047,Benas Griciunas,2018,Eastern Washington,Center,213,103,Success
2048,Jaron Hopkins,2018,Fresno St.,Guard,198,90,Success
2049,Dustin Thomas,2018,Arkansas,Forward,201,102,Success
2050,Mario Matasovic,2018,Sacred Heart,Forward,203,97,Success
2051,Carlton Hurst,2018,South Dakota,Guard,190,86,Success
2052,Lennard Freeman,2018,North Carolina St.,Forward,203,111,Success
2053,Zach Lofton,2018,New Mexico St.,Guard,193,90,Success
2054,Reggie Lynch,2018,Minnesota,Center,208,116,Success
2055,Bryson Scott,2018,Fort Wayne,Guard,185,93,Success
2056,Brandon Allen,2018,Florida St.,Forward,203,108,Success
2057,Blake Simmons,2018,Evansville,Guard,196,95,Success
2058,Drick Bernstine,2018,Washington St.,Forward,203,91,Success
2059,Jahmel Taylor,2018,Fresno St.,Guard,183,79,Success
2060,Tim Myles,2018,Houston Baptist,Forward,198,102,Success
2061,Cedric Hankerson,2018,Boston University,Guard,196,86,Success
2062,Malik Harmon,2018,St. Francis PA,Guard,180,87,Success
2063,Wadly Mompremier,2018,Little Rock,Forward,208,102,Success
2064,Alex Thompson,2018,Samford,Forward,208,106,Success
2065,Kahlil Dukes,2018,Niagara,Guard,183,77,Success
2066,Jake Flaggert,2018,UTEP,Forward,201,90,Success
2067,Juwan Parker,2018,Georgia,Guard,193,90,Success
2068,Nick King,2018,Middle Tennessee,Forward,201,99,Success
2069,Mitch Hahn,2018,Nebraska Omaha,-1,-1,-1,Failure: Did not find player
2070,Stephon Jelks,2018,Mercer,Forward,198,102,Success
2071,Tyler Simmons,2018,Central Arkansas,Guard,185,79,Success
2072,Keon Williams,2018,St. Francis NY,Forward,193,79,Success
2073,Glenn Sanabria,2018,St. Francis NY,Guard,180,81,Success
2074,Mark Donnal,2018,Clemson,Forward,206,108,Success
2075,Albert Owens,2018,Oral Roberts,Center,206,117,Success
2076,Isaac Haas,2018,Purdue,Center,218,134,Success
2077,Jacquil Taylor,2018,Purdue,Forward,208,106,Success
2078,Dakota Mathias,2018,Purdue,Guard,193,89,Success
2079,P.J. Thompson,2018,Purdue,Guard,178,85,Success
2080,C.J. Anderson,2018,Massachusetts,Guard,198,102,Success
2081,Cole Welle,2018,California,Forward,201,92,Success
2082,Kingsley Okoroh,2018,California,-1,-1,-1,Failure: Did not find player
2083,Abdul-Malik Abu,2018,North Carolina St.,Forward,203,106,Success
2084,Nick Fuller,2018,South Dakota,Forward,198,90,Success
2085,Cheddi Mosely,2018,Boston University,-1,-1,-1,Failure: Did not find player
2086,Jalen Henry,2018,SIU Edwardsville,Forward,203,99,Success
2087,Zjori Bosha,2018,Lamar,Guard,196,77,Success
2088,Keita Bates-Diop,2018,Ohio St.,Forward,201,86,Success
2089,Joshua Braun,2018,Grand Canyon,Guard,193,88,Success
2090,Jeremy Combs,2018,LSU,Forward,201,97,Success
2091,Dan Dwyer,2018,Penn,Forward,203,97,Success
2092,Aaren Edmead,2018,North Carolina A&T,Guard,178,74,Success
2093,Antonio Woods,2018,Penn,Guard,185,90,Success
2094,Sam Jones,2018,Penn,Forward,201,79,Success
2095,Trevor John,2018,Cal Poly,Guard,190,86,Success
2096,Aleks Abrams,2018,Cal Poly,Forward,203,113,Success
2097,Terrell Lewis,2018,Eastern Illinois,-100,-100,-100,Failure: Other Error
2098,Jiday Ugbaja,2018,Sacramento St.,-1,-1,-1,Failure: Did not find player
2099,Nana Foulland,2018,Bucknell,-1,-1,-1,Failure: Did not find player
2100,Tavrion Dawson,2018,Cal St. Northridge,Forward,203,92,Success
2101,Zacarry Douglas,2018,North Carolina Central,Forward,203,97,Success
2102,Jourdan Grant,2018,UMBC,Guard,188,81,Success
2103,Justin Coleman,2018,Samford,Guard,196,102,Success
2104,Sammy Mojica,2018,Drexel,Guard,190,79,Success
2105,Jahad Thomas,2018,UMass Lowell,Guard,188,99,Success
2106,Terrell Carter II,2018,Fresno St.,-1,-1,-1,Failure: Did not find player
2107,Hassan Hussein,2018,FIU,Forward,206,92,Success
2108,Josh Delaney,2018,Sam Houston St.,Guard,183,78,Success
2109,Jamal Williams,2018,Sam Houston St.,Guard,190,79,Success
2110,Logan Power,2018,South Dakota,Forward,198,104,Success
2111,Albert Almanza,2018,Sam Houston St.,Guard,198,88,Success
2112,Jevon Carter,2018,West Virginia,Guard,188,83,Success
2113,Thatch Unruh,2018,Central Arkansas,Guard,196,86,Success
2114,Rashed Anthony,2018,Saint Louis,Center,206,106,Success
2115,Connor Kern,2018,Arkansas St.,Guard,193,86,Success
2116,C.J. Foster,2018,Arkansas St.,Guard,190,81,Success
2117,Khalen Pinkett,2018,Savannah St.,-1,-1,-1,Failure: Did not find player
2118,Justin Mitchell,2018,Wright St.,Guard,193,81,Success
2119,Grant Benzinger,2018,Wright St.,Guard,190,86,Success
2120,Aaron Young,2018,Princeton,Guard,180,70,Success
2121,Cezanne Carson,2018,Little Rock,Guard,198,81,Success
2122,JaQuel Richmond,2018,UNC Wilmington,Guard,185,81,Success
2123,Thomas Wilder,2018,Western Michigan,Guard,190,83,Success
2124,Bryan Alberts,2018,Long Beach St.,Guard,196,90,Success
2125,Josh Perkins,2018,Gonzaga,Guard,190,86,Success
2126,Zach McRoberts,2018,Indiana,Guard,198,95,Success
2127,Deshaun Morman,2018,Towson,Guard,190,86,Success
2128,Shakaris Laney,2018,Central Connecticut,-1,-1,-1,Failure: Did not find player
2129,Mike Schroback,2018,Fairleigh Dickinson,Guard,178,79,Success
2130,Jordan Strawberry,2018,Mercer,Guard,185,79,Success
2131,Devonte Hall,2018,Northwestern St.,Guard,185,83,Success
2132,Gabe Vincent,2018,UC Santa Barbara,Guard,190,86,Success
2133,Ami Lakoju,2018,UC Santa Barbara,Forward,206,117,Success
2134,Isaac Neilson,2018,Utah Valley,Forward,211,102,Success
2135,Alan Herndon,2018,Wyoming,Forward,206,92,Success
2136,Blake Simpson,2018,Coppin St.,Forward,201,102,Success
2137,Matt Gregory,2018,Notre Dame,Forward,198,86,Success
2138,Zoran Talley Jr.,2018,Iowa St.,-1,-1,-1,Failure: Did not find player
2139,Roman Sorkin,2018,Oregon,Forward,208,102,Success
2140,Shawn Roundtree,2018,Central Michigan,Guard,183,83,Success
2141,Daniel Meyer,2018,Nebraska Omaha,Guard,180,86,Success
2142,A.J. Astroth,2018,Hampton,Guard,198,90,Success
2143,Nick Hamilton,2018,California,Guard,193,83,Success
2144,Jake Toolson,2018,Utah Valley,Guard,196,92,Success
2145,Charles Glover,2018,Longwood,Guard,185,83,Success
2146,Peyton Aldridge,2018,Davidson,Forward,201,92,Success
2147,Rusty Reigel,2018,Davidson,Guard,188,86,Success
2148,Oskar Michelsen,2018,Davidson,-1,-1,-1,Failure: Did not find player
2149,Brandan Stith,2018,Old Dominion,Forward,201,104,Success
2150,Namon Wright,2018,Colorado,Guard,196,89,Success
2151,Jakeenan Gant,2018,Louisiana Lafayette,Forward,203,97,Success
2152,Mitchell Solomon,2018,Oklahoma St.,Forward,213,108,Success
2153,Joe Burton,2018,Valparaiso,Forward,201,133,Success
2154,Tyree Griffin,2018,Southern Miss,Guard,178,79,Success
2155,Tavarius Shine,2018,Oklahoma St.,Guard,198,88,Success
2156,Japhet Kadji,2018,North Carolina A&T,Forward,201,92,Success
2157,JoJo Cooper,2018,Wagner,Guard,185,86,Success
2158,Romone Saunders,2018,Wagner,-1,-1,-1,Failure: Did not find player
2159,Cameron Jackson,2018,Wofford,Forward,203,113,Success
2160,Sir Washington,2018,Eastern Washington,Guard,190,81,Success
2161,Bobby Perez,2018,Wofford,Guard,180,70,Success
2162,Jordan Swopshire,2018,Colgate,Forward,198,95,Success
2163,Dalan Ancrum,2018,Western Illinois,Guard,196,79,Success
2164,Cameron Smith,2018,Dartmouth,Guard,185,81,Success
2165,Mike Williams,2018,Rutgers,Forward,203,115,Success
2166,Braxton Tucker,2018,Portland St.,Forward,198,99,Success
2167,Stuckey Mosley,2018,James Madison,Guard,190,86,Success
2168,Darius Austin,2018,Jackson St.,Guard,198,92,Success
2169,Deshon Taylor,2018,Fresno St.,Guard,188,83,Success
2170,Jason Massey,2018,Brown,Guard,196,90,Success
2171,David Collette,2018,Utah,Forward,203,99,Success
2172,Angel Rivera,2018,Stetson,Forward,203,92,Success
2173,Parker Jackson-Cartwright,2018,Arizona,Guard,173,68,Success
2174,Dusan Ristic,2018,Arizona,Center,213,108,Success
2175,Jack Hobbs,2018,Hartford,Forward,201,86,Success
2176,Mark Plousis,2018,Hartford,Guard,196,81,Success
2177,Sandy Cohen III,2018,Green Bay,-1,-1,-1,Failure: Did not find player
2178,Shaquille Doorson,2018,Rutgers,Center,213,124,Success
2179,Duby Okeke,2018,Nebraska,Center,203,104,Success
2180,Dmitri Thompson,2018,Elon,Guard,193,88,Success
2181,Desonta Bradford,2018,East Tennessee St.,Guard,193,83,Success
2182,Collin Luther,2018,Elon,Forward,198,95,Success
2183,Marques Townes,2018,Loyola Chicago,Guard,193,94,Success
2184,Lloyd Burgess,2018,UNC Greensboro,Center,211,122,Success
2185,Garrett Collins,2018,UNC Greensboro,Guard,196,83,Success
2186,Stephan Jiggetts,2018,South Florida,Guard,185,92,Success
2187,Rauno Nurger,2018,Wichita St.,Center,208,109,Success
2188,Zach Brown,2018,Wichita St.,Guard,190,81,Success
2189,Rashard Kelly,2018,Wichita St.,Forward,201,105,Success
2190,Corey Henderson Jr.,2018,Tulsa,-1,-1,-1,Failure: Did not find player
2191,Tyvoris Solomon,2018,South Carolina St.,-1,-1,-1,Failure: Did not find player
2192,Schadrac Casimir,2018,Iona,Guard,178,77,Success
2193,Nyaires Redding,2018,Wyoming,-1,-1,-1,Failure: Did not find player
2194,Jaleel Hogan,2018,Detroit,Forward,198,109,Success
2195,Christen Cunningham,2018,Samford,-1,-1,-1,Failure: Did not find player
2196,Tre' Ivory,2018,Austin Peay,Guard,180,79,Success
2197,Nura Zanna,2018,Houston,Forward,201,108,Success
2198,Bo Zeigler,2018,George Washington,Forward,198,91,Success
2199,Connor McClenaghan,2018,Marist,Forward,206,97,Success
2200,Javon Bess,2018,Saint Louis,Forward,198,99,Success
2201,Kenny Goins,2018,Michigan St.,Forward,201,104,Success
2202,Lourawls Nairn Jr.,2018,Michigan St.,-1,-1,-1,Failure: Did not find player
2203,Trae Bell-Haynes,2018,Vermont,Guard,188,77,Success
2204,David Urso,2018,Vermont,Guard,188,88,Success
2205,Cam Ward,2018,Vermont,Guard,188,70,Success
2206,Sviatoslav Mykhailiuk,2018,Kansas,Guard,203,88,Success
2207,Devonte' Graham,2018,Kansas,Guard,188,79,Success
2208,Chris Robinson,2018,Sacred Heart,Forward,196,90,Success
2209,Logan McLane,2018,Miami OH,Forward,206,97,Success
2210,Aaron Calixte,2018,Maine,Guard,180,81,Success
2211,Garvey Melmed,2018,Maine,Guard,185,79,Success
2212,Kerem Kanter,2018,Xavier,Forward,206,111,Success
2213,Tyler Wideman,2018,Butler,Forward,203,111,Success
2214,Kelan Martin,2018,Butler,Forward,198,97,Success
2215,Cameron Neubauer,2018,San Diego,Forward,201,99,Success
2216,Jamal Aytes,2018,Southern Utah,Forward,198,102,Success
2217,Payton Banks,2018,South Florida,Forward,198,99,Success
2218,Jordan Nobles,2018,Eastern Michigan,Forward,206,88,Success
2219,Jeremy Jones,2018,Gonzaga,Forward,203,0,Success
2220,Clayton Custer,2018,Loyola Chicago,Guard,185,83,Success
2221,Fallou Ndoye,2018,Cal St. Bakersfield,Center,211,102,Success
2222,Isaiah Gurley,2018,Texas St.,-1,-1,-1,Failure: Did not find player
2223,Rodney Bullock,2018,Providence,Forward,201,99,Success
2224,Gabe DeVoe,2018,Clemson,Guard,190,90,Success
2225,Donte Grantham,2018,Clemson,Forward,203,92,Success
2226,Marvin Smith,2018,UNC Greensboro,Forward,198,95,Success
2227,Victor Sanders,2018,Idaho,Guard,196,88,Success
2228,Toby Hegner,2018,Creighton,Forward,208,102,Success
2229,Greig Stire,2018,Albany,Forward,201,102,Success
2230,Max Twyman,2018,Hartford,Guard,196,90,Success
2231,Wesley Person,2018,Troy,-100,-100,-100,Failure: Other Error
2232,Oliver Tot,2018,William & Mary,Guard,198,90,Success
2233,Griffin Kinney,2018,Appalachian St.,Forward,203,99,Success
2234,Mack Mercer,2018,Belmont,Forward,206,99,Success
2235,Amanze Egekeze,2018,Belmont,Forward,203,97,Success
2236,Oliver Black,2018,Little Rock,Forward,206,97,Success
2237,Alex Peters,2018,Samford,Forward,203,95,Success
2238,Alexander Aka Gorski,2018,Wyoming,Guard,196,95,Success
2239,Gerald Smith,2018,Samford,Guard,193,83,Success
2240,Kenrich Williams,2018,TCU,Forward,201,95,Success
2241,Toby Van Ry,2018,UTSA,-1,-1,-1,Failure: Did not find player
2242,Ed Jones,2018,Alabama St.,Forward,201,97,Success
2243,Antravious Simmons,2018,Florida Gulf Coast,Forward,206,113,Success
2244,Jordan Tyson,2018,Georgia St.,Forward,206,99,Success
2245,Jaylen Adams,2018,St. Bonaventure,Guard,185,81,Success
2246,Ryan Luther,2018,Pittsburgh,Forward,206,102,Success
2247,Zach Coleman,2018,LIU Brooklyn,Forward,201,90,Success
2248,Dom Uhl,2018,Iowa,Forward,203,88,Success
2249,Donte Ingram,2018,Loyola Chicago,Guard,198,97,Success
2250,Martinas Geben,2018,Notre Dame,Forward,206,115,Success
2251,Aleksa Jugovic,2018,Tennessee Tech,Guard,190,83,Success
2252,Brock Stull,2018,Milwaukee,Guard,193,95,Success
2253,Cane Broome,2018,Cincinnati,Guard,183,74,Success
2254,Brandone Francis,2018,Texas Tech,Guard,196,97,Success
2255,Trey Touchet,2018,UTEP,Guard,188,86,Success
2256,Omega Harris,2018,UTEP,Guard,188,77,Success
2257,Terry Winn,2018,UT Rio Grande Valley,Forward,201,108,Success
2258,Dillon Avare,2018,Eastern Kentucky,Guard,183,68,Success
2259,Jamuni McNeace,2018,Oklahoma,Center,208,105,Success
2260,Kassius Robertson,2018,Missouri,Guard,190,76,Success
2261,J.C. Show,2018,Binghamton,Guard,190,92,Success
2262,Travin Thibodeaux,2018,New Orleans,Forward,203,99,Success
2263,Chris Thomas,2018,Southern,Guard,193,83,Success
2264,Bonzie Colson,2018,Notre Dame,Forward,196,102,Success
2265,Paschal Chukwu,2018,Syracuse,Center,218,103,Success
2266,Jalen Lindsey,2018,Providence,Guard,201,88,Success
2267,Tom Planek,2018,Providence,Forward,198,88,Success
2268,Egor Koulechov,2018,Florida,Guard,196,95,Success
2269,Bishop Mency,2018,Rice,Guard,196,83,Success
2270,Jordan Reed,2018,New Hampshire,Guard,193,95,Success
2271,Reginal Johnson,2018,Alcorn St.,-1,-1,-1,Failure: Did not find player
2272,Stephen Ugochukwu,2018,McNeese St.,Forward,201,95,Success
2273,Alex Allbery,2018,Nebraska Omaha,Guard,185,81,Success
2274,Mitchell Wilbekin,2018,Wake Forest,Guard,188,74,Success
2275,Ian Theisen,2018,South Dakota St.,Forward,206,113,Success
2276,Mike Daum,2018,South Dakota St.,Forward,206,106,Success
2277,Erik Nakken,2018,Idaho St.,Guard,190,88,Success
2278,B.J. Gladden,2018,Georgia Southern,Forward,198,97,Success
2279,Aaron Jackson,2018,East Carolina,Guard,193,83,Success
2280,Stephen Brown,2018,Bucknell,Guard,180,74,Success
2281,Tyler Clement,2018,Creighton,Guard,185,83,Success
2282,Zach Thomas,2018,Bucknell,Guard,201,103,Success
2283,Mustafa Jones,2018,Central Connecticut,Forward,201,81,Success
2284,Jai Williams,2018,Saint Joseph's,Forward,206,118,Success
2285,Jaron Withers,2018,Presbyterian,Guard,193,90,Success
2286,Stephen Osu,2018,Presbyterian,Center,206,117,Success
2287,Davon Bell,2018,Presbyterian,Guard,178,79,Success
2288,Ethan Happ,2018,Wisconsin,Forward,208,107,Success
2289,Ken'Darrius Hamilton,2018,Tennessee St.,Forward,206,124,Success
2290,Robert Johnson,2018,Indiana,Forward,198,90,Success
2291,Dalton Dry,2018,TCU,Guard,190,83,Success
2292,Kam Williams,2018,Ohio St.,Guard,188,79,Success
2293,Matt Scott,2018,Niagara,Guard,193,77,Success
2294,Rod Mills Jr.,2018,Miami OH,-1,-1,-1,Failure: Did not find player
2295,Juwan Henderson,2018,Alcorn St.,Guard,175,72,Success
2296,Jacobi Boykins,2018,Louisiana Tech,Guard,198,72,Success
2297,Xavian Stapleton,2018,Mississippi St.,Forward,201,92,Success
2298,Joniah White,2018,Louisiana Tech,Center,213,95,Success
2299,Qiydar Davis,2018,Indiana St.,Guard,198,90,Success
2300,Idris Taqqee,2018,St. Bonaventure,Guard,193,86,Success
2301,Johnathan Stove,2018,Louisiana Lafayette,Guard,193,97,Success
2302,Wil Bathurst,2018,Cornell,Guard,190,85,Success
2303,Jordan Abdur-Ra'oof,2018,Cornell,Forward,201,92,Success
2304,Alex Hart,2018,UC Santa Barbara,Forward,208,97,Success
2305,Joey Gruden,2018,Dayton,Guard,188,73,Success
2306,Norense Odiase,2018,Texas Tech,Center,203,113,Success
2307,Tarin Smith,2018,Duquesne,Guard,190,83,Success
2308,Jonathan Galloway,2018,UC Irvine,Forward,208,106,Success
2309,Khwan Fore,2018,Richmond,Guard,183,83,Success
2310,Taishaun Johnson,2018,Kent St.,Guard,183,79,Success
2311,Kevin Holland,2018,Southern Miss,Guard,185,84,Success
2312,Isaiah Manderson,2018,South Florida,Forward,208,106,Success
2313,Joe Kirby,2018,Richmond,Guard,185,88,Success
2314,William Lee,2018,UAB,Forward,206,95,Success
2315,Djordjije Mumin,2018,UCF,Guard,188,90,Success
2316,Austin Williams,2018,North Carolina A&T,Guard,185,79,Success
2317,Jake Connor,2018,Utah,Guard,190,80,Success
2318,Skye Johnson,2018,Delaware,Forward,203,108,Success
2319,Eric Carter,2018,Delaware,Forward,206,106,Success
2320,Anthony Mosley,2018,Delaware,Guard,185,81,Success
2321,Austin Williams,2018,Drexel,Guard,185,79,Success
2322,Brandon Miller,2018,Gardner Webb,Guard,198,113,Success
2323,David Efianayi,2018,Gardner Webb,Guard,188,83,Success
2324,Michael Nzei,2018,Seton Hall,Forward,203,92,Success
2325,Khadeen Carrington,2018,Seton Hall,Guard,190,81,Success
2326,Trey Thompson,2018,Arkansas,Forward,206,122,Success
2327,Kanayo Obi-Rapu,2018,East Tennessee St.,Guard,190,86,Success
2328,Elston Jones,2018,UC Irvine,Forward,206,124,Success
2329,Richard Lee,2018,Southern,Guard,193,95,Success
2330,T.J. Schlundt,2018,Wisconsin,Guard,196,82,Success
2331,Derek Sloan,2018,Cleveland St.,Forward,196,95,Success
2332,Matt Ferris,2018,Wisconsin,Guard,198,88,Success
2333,Spencer Eliason,2018,North Dakota St.,Forward,206,106,Success
2334,Kahron Ross,2018,Lehigh,Guard,180,70,Success
2335,Nathan Hawkins,2018,UT Arlington,Forward,196,89,Success
2336,Rashad Andrews,2018,Southern,Guard,196,86,Success
2337,Kevin Hervey,2018,UT Arlington,Forward,201,95,Success
2338,LaQuentin Collins,2018,Southern,Guard,190,90,Success
2339,Kaelon Wilson,2018,UT Arlington,Guard,188,81,Success
2340,Jordan Robinson,2018,Duquesne,Forward,203,113,Success
2341,Jermaine Crumpton,2018,Canisius,Forward,198,108,Success
2342,Isaiah Jackson,2018,Providence,Forward,201,102,Success
2343,Trey Stacey,2018,Wright St.,Guard,193,83,Success
2344,Matt Harris,2018,UMass Lowell,Guard,185,95,Success
2345,Gary Clark,2018,Cincinnati,Guard,193,90,Success
2346,Jarvis Garrett,2018,Rhode Island,Guard,183,77,Success
2347,Roderick Taylor,2018,Louisiana Monroe,Guard,175,0,Success
2348,Eric James,2018,Duquesne,Forward,193,95,Success
2349,Kyle Brown,2018,Cornell,Guard,188,81,Success
2350,Drew Urquhart,2018,Vermont,-1,-1,-1,Failure: Did not find player
