,player_name,year,team,player_position,player_height,player_weight,process_status
2370,Marcus Ottey,2020,Illinois Chicago,Guard,188,83,Success
2371,Stevie Jordan,2020,Rider,Guard,183,77,Success
2372,Bruno Skokna,2020,Loyola Chicago,Guard,193,79,Success
2373,Jake Baughman,2020,Loyola Chicago,Guard,190,81,Success
2374,James Towns,2020,Niagara,Guard,178,77,Success
2375,Cameron Satterwhite,2020,Northern Arizona,Guard,193,81,Success
2376,Ryan Woolridge,2020,Gonzaga,Guard,190,79,Success
2377,Alessandro Lever,2020,Grand Canyon,Forward,208,106,Success
2378,Isaiah Washington,2020,Iona,Guard,190,72,Success
2379,Makhtar Gueye,2020,UAB,Forward,208,95,Success
2380,LaDavius Draine,2020,Southern Miss,Guard,193,95,Success
2381,Trey Wade,2020,Wichita St.,Forward,198,100,Success
2382,Kyle Young,2020,Ohio St.,Forward,206,99,Success
2383,Anthony Gaines,2020,Northwestern,Center,203,0,Success
2384,David Maynard,2020,Colgate,Guard,193,92,Success
2385,Pauly Paulicap,2020,Manhattan,Forward,203,102,Success
2386,Damion Rosser,2020,New Orleans,Guard,193,99,Success
2387,Andrew Platek,2020,North Carolina,Guard,193,92,Success
2388,Jihar Williams,2020,William & Mary,Guard,196,91,Success
2389,Harrison Prieto,2020,Florida St.,Forward,203,104,Success
2390,Jason Strong,2020,Northeastern,Forward,203,98,Success
2391,Derrick Cook,2020,Jacksonville St.,Guard,196,90,Success
2392,Tomas Murphy,2020,Northeastern,Forward,203,104,Success
2393,Myles Franklin,2020,Northeastern,Guard,183,77,Success
2394,Kamar McKnight,2020,Coppin St.,Guard,193,92,Success
2395,Maverick Smith,2020,Tennessee Tech,Guard,196,83,Success
2396,Brandon McKissic,2020,UMKC,Guard,190,88,Success
2397,Cade Crosland,2020,Tennessee Tech,Guard,183,81,Success
2398,Jack Perry,2020,Eastern Washington,Guard,188,79,Success
2399,Bailey Patella,2020,Vermont,Forward,196,83,Success
2400,Alex Barcello,2020,BYU,Guard,188,81,Success
2401,Maxwell Evans,2020,Vanderbilt,Guard,188,86,Success
2402,Grant Anticevich,2020,California,Forward,203,104,Success
2403,Jules Erving,2020,California,Forward,196,94,Success
2404,Austin McCullough,2020,Campbell,Guard,196,95,Success
2405,Walt McGrory,2020,Wisconsin,Guard,190,92,Success
2406,Luke Nathan,2020,Rutgers,Forward,211,106,Success
2407,Brad Davison,2020,Wisconsin,Guard,193,91,Success
2408,Kobe King,2020,Wisconsin,Guard,193,92,Success
2409,Nate Reuvers,2020,Wisconsin,Forward,211,106,Success
2410,Ira Lee,2020,Arizona,Forward,203,111,Success
2411,Josh Pitts,2020,Cal St. Fullerton,Forward,206,118,Success
2412,Taj Benning,2020,Fairfield,Guard,193,91,Success
2413,Johnny Wang,2020,Cal St. Fullerton,Forward,206,108,Success
2414,Aidas Kavaliauskas,2020,Fairfield,Guard,185,81,Success
2415,Wassef Methnani,2020,Fairfield,Forward,203,94,Success
2416,Kevin Senghore-Peterson,2020,Fairfield,Forward,201,106,Success
2417,Parker Stewart,2020,Tennessee Martin,Guard,196,95,Success
2418,Khameron Davis,2020,Weber St.,Guard,193,90,Success
2419,Marcus Carr,2020,Minnesota,Guard,188,88,Success
2420,Lavar Batts Jr.,2020,UNC Asheville,-1,-1,-1,Failure: Did not find player
2421,Terrell Brown,2020,Pittsburgh,Guard,175,70,Success
2422,Jeff Gary,2020,Mercer,Guard,193,0,Success
2423,Jay Estime',2020,UNC Wilmington,Guard,196,83,Success
2424,Gairges Daow,2020,Northern Illinois,Guard,193,86,Success
2425,Jacob Wiley,2020,Illinois Chicago,Forward,201,99,Success
2426,Jalen Crutcher,2020,Dayton,Guard,185,79,Success
2427,Vance Jackson,2020,New Mexico,Forward,206,107,Success
2428,Terrence Lewis,2020,Iowa St.,Guard,193,0,Success
2429,Luka Vasic,2020,Charlotte,Guard,203,86,Success
2430,Milos Supica,2020,Charlotte,Forward,206,108,Success
2431,Nike Sibande,2020,Miami OH,Guard,193,83,Success
2432,Donovan Sims,2020,Middle Tennessee,Guard,185,72,Success
2433,Jalen Gibbs,2020,Mount St. Mary's,Guard,190,81,Success
2434,Jack Tempchin,2020,George Mason,Guard,175,73,Success
2435,Tydus Verhoeven,2020,UTEP,Forward,206,102,Success
2436,Nicholas Kratholm,2020,Niagara,Forward,206,99,Success
2437,Goanar Mar,2020,George Mason,Forward,201,97,Success
2438,Bryan Knapp,2020,Cornell,Guard,185,77,Success
2439,Terrance McBride,2020,Cornell,Guard,188,77,Success
2440,Riley Voss,2020,Cornell,Forward,198,99,Success
2441,Chris Knight,2020,Dartmouth,Forward,201,89,Success
2442,Isaac Letoa,2020,Dartmouth,Guard,185,81,Success
2443,Aaryn Rai,2020,Dartmouth,Guard,198,92,Success
2444,Rio Haskett,2020,Harvard,Guard,190,88,Success
2445,Scott Blakney,2020,Idaho,Forward,203,104,Success
2446,Timmy Falls,2020,Montana,Guard,188,77,Success
2447,Admir Besovic,2020,Little Rock,Center,213,108,Success
2448,Isaiah Livers,2020,Michigan,Forward,201,104,Success
2449,Eli Brooks,2020,Michigan,Guard,185,83,Success
2450,Juhwan Harris-Dyson,2020,California,Guard,198,92,Success
2451,Isaiah Gable,2020,Southeast Missouri St.,Forward,201,90,Success
2452,Jahvon Blair,2020,Georgetown,Guard,193,86,Success
2453,Jose Alvarado,2020,Georgia Tech,Guard,183,81,Success
2454,Jamaree Bouyea,2020,San Francisco,Guard,188,81,Success
2455,Samson George,2020,Pittsburgh,Forward,201,99,Success
2456,Peace Ilegomah,2020,Evansville,Center,206,108,Success
2457,Austin Katstra,2020,Virginia,Forward,198,107,Success
2458,Melo Eggleston,2020,Arkansas St.,Guard,203,90,Success
2459,Chaundee Brown,2020,Wake Forest,Guard,196,97,Success
2460,Olivier Sarr,2020,Wake Forest,Center,213,107,Success
2461,Sunday Okeke,2020,Wake Forest,Forward,203,113,Success
2462,RJ Nembhard,2020,TCU,Guard,196,90,Success
2463,Izaiah Brockington,2020,Penn St.,Guard,193,90,Success
2464,Rod Henry-Hayes,2020,Northern Illinois,Guard,193,83,Success
2465,Tirus Smith,2020,Louisiana Lafayette,Forward,203,104,Success
2466,Jordan Hardwick,2020,Coppin St.,Forward,201,95,Success
2467,Alex O'Connell,2020,Duke,Guard,198,81,Success
2468,Jalen Ray,2020,Hofstra,Guard,188,79,Success
2469,Evan Gilyard,2020,New Mexico St.,Guard,178,77,Success
2470,John Jones,2020,Texas Southern,Forward,206,118,Success
2471,Jayvon Graves,2020,Buffalo,Guard,190,90,Success
2472,Daeqwon Plowden,2020,Bowling Green,Guard,198,97,Success
2473,Nelly Cummings,2020,Colgate,Guard,183,81,Success
2474,Blake Huggins,2020,Ball St.,Center,208,111,Success
2475,James Reese,2020,North Texas,Guard,193,75,Success
2476,Ifeanyi Umezurike,2020,Florida A&M,Center,206,108,Success
2477,Fatts Russell,2020,Rhode Island,Guard,178,74,Success
2478,Javier Langarica,2020,George Washington,Forward,206,103,Success
2479,Maceo Jack,2020,George Washington,Guard,196,86,Success
2480,Justin Mazzulla,2020,George Washington,Guard,190,88,Success
2481,Greg Calixte,2020,George Mason,Forward,203,106,Success
2482,Matt Weyand,2020,Arizona,Forward,196,90,Success
2483,Elyjah Williams,2020,Fairleigh Dickinson,Forward,201,99,Success
2484,K.J. Riley,2020,Evansville,Guard,196,81,Success
2485,Noah Morgan,2020,Eastern Michigan,Forward,196,86,Success
2486,Josh Nicholas,2020,Louisiana Monroe,Forward,213,102,Success
2487,Sean Price,2020,Charleston Southern,Guard,190,95,Success
2488,Jimmy Boeheim,2020,Cornell,Forward,203,97,Success
2489,Jaron Faulds,2020,Michigan,Forward,208,108,Success
2490,Tai Bibbs,2020,Columbia,Guard,190,80,Success
2491,Myles Hanson,2020,Xavier,Guard,201,97,Success
2492,Randy Brumant,2020,Columbia,Forward,201,90,Success
2493,Matt DeWolf,2020,Brown,Forward,206,104,Success
2494,Tamenang Choh,2020,Brown,Forward,196,95,Success
2495,Isaac Bonton,2020,Washington St.,Guard,190,86,Success
2496,Kaleb Wesson,2020,Ohio St.,Forward,206,122,Success
2497,Lenell Henry,2020,Prairie View A&M,Forward,203,90,Success
2498,John Harrar,2020,Penn St.,Forward,206,108,Success
2499,Jamari Wheeler,2020,Penn St.,Guard,185,77,Success
2500,Garrison Brooks,2020,North Carolina,Forward,208,108,Success
2501,Walker Miller,2020,North Carolina,Forward,211,106,Success
2502,Wabissa Bede,2020,Virginia Tech,Guard,185,88,Success
2503,Brandon Huffman,2020,North Carolina,Forward,208,102,Success
2504,P.J. Horne,2020,Virginia Tech,Forward,198,104,Success
2505,Corey Tillery,2020,Alcorn St.,Guard,190,81,Success
2506,Ejike Obinna,2020,Vanderbilt,Forward,208,110,Success
2507,Trae Berhow,2020,Northern Iowa,Guard,196,89,Success
2508,Saben Lee,2020,Vanderbilt,Guard,188,83,Success
2509,Mikail Simmons,2020,Bryant,Forward,206,95,Success
2510,Cameron Allen,2020,Cal St. Bakersfield,Guard,185,83,Success
2511,Jade' Smith,2020,Pepperdine,Guard,193,86,Success
2512,Levi Stockard III,2020,Kansas St.,-1,-1,-1,Failure: Did not find player
2513,Mike McGuirl,2020,Kansas St.,Guard,188,88,Success
2514,Chris Teahan,2020,Kansas,Guard,193,88,Success
2515,Marcus Garrett,2020,Kansas,Guard,196,88,Success
2516,Simon Wright,2020,Elon,Forward,201,96,Success
2517,Duje Radja,2020,Elon,Forward,203,106,Success
2518,Jacob Rigoni,2020,Quinnipiac,Guard,198,86,Success
2519,Rich Kelly,2020,Quinnipiac,Guard,185,79,Success
2520,TJ Parham,2020,Alabama A&M,Guard,201,95,Success
2521,Chris Sodom,2020,Delaware St.,Center,221,104,Success
2522,Jamorko Pickett,2020,Georgetown,Forward,206,93,Success
2523,Quade Green,2020,Washington,Guard,183,77,Success
2524,Isaiah Rice,2020,Vanderbilt,Guard,180,85,Success
2525,Luke Wilson,2020,Michigan,Guard,183,79,Success
2526,Jaden Sayles,2020,Akron,Forward,206,106,Success
2527,Davide Moretti,2020,Texas Tech,Guard,190,81,Success
2528,Stef Smith,2020,Vermont,Guard,188,83,Success
2529,Bryce Moragne,2020,Florida A&M,Forward,196,99,Success
2530,Javon Levi,2020,UT Rio Grande Valley,Guard,180,79,Success
2531,Matt Turner,2020,Marist,Guard,180,77,Success
2532,Josip Vrankic,2020,Santa Clara,Forward,206,97,Success
2533,Shaquille Walters,2020,Northeastern,Guard,198,86,Success
2534,Makol Mawien,2020,Kansas St.,Center,206,103,Success
2535,Jalen King,2020,Eastern Michigan,Forward,208,92,Success
2536,Justin McCall,2020,Cal St. Bakersfield,Guard,198,95,Success
2537,Christian David,2020,Butler,Guard,198,102,Success
2538,Cooper Neese,2020,Indiana St.,Guard,193,83,Success
2539,Aaron Thompson,2020,Butler,Forward,193,86,Success
2540,Sandro Mamukelashvili,2020,Seton Hall,Forward,211,108,Success
2541,Holland Woods,2020,Portland St.,Guard,185,81,Success
2542,M.J. Walker,2020,Florida St.,Guard,196,96,Success
2543,Wyatt Wilkes,2020,Florida St.,Forward,203,99,Success
2544,Ike Obiagu,2020,Seton Hall,Center,218,122,Success
2545,Anthony Polite,2020,Florida St.,Guard,198,97,Success
2546,Justin Lindner,2020,Florida St.,Guard,185,81,Success
2547,Luka Kraljevic,2020,Boston College,-1,-1,-1,Failure: Did not find player
2548,Steffon Mitchell,2020,Boston College,Forward,203,99,Success
2549,Deontaye Buskey,2020,Charleston Southern,Guard,185,72,Success
2550,Ty Jones,2020,Charleston Southern,-1,-1,-1,Failure: Did not find player
2551,Ja'Cor Nelson,2020,Campbell,Guard,190,83,Success
2552,Jordan Whitfield,2020,Campbell,Guard,185,79,Success
2553,Phlandrous Fleming Jr.,2020,Charleston Southern,-1,-1,-1,Failure: Did not find player
2554,Jaheam Cornwall,2020,Gardner Webb,Guard,183,79,Success
2555,Dajour Dickens,2020,Old Dominion,Center,213,97,Success
2556,Paul Scruggs,2020,Xavier,Guard,193,88,Success
2557,Greg Elliott,2020,Marquette,Guard,190,83,Success
2558,Theo John,2020,Marquette,Forward,206,115,Success
2559,Andrew Fonts,2020,Providence,Guard,188,79,Success
2560,Jamal Cain,2020,Marquette,Forward,201,90,Success
2561,Nate Watson,2020,Providence,Center,208,117,Success
2562,Jack Ballantyne,2020,LIU Brooklyn,Forward,206,108,Success
2563,Jermaine Jackson Jr.,2020,LIU Brooklyn,-1,-1,-1,Failure: Did not find player
2564,Jordan Nwora,2020,Louisville,Forward,201,102,Success
2565,Marek Dolezaj,2020,Syracuse,Forward,208,91,Success
2566,Howard Washington,2020,Syracuse,Guard,188,75,Success
2567,Campbell Donovan,2020,Butler,Guard,180,83,Success
2568,Bourama Sidibe,2020,Syracuse,Forward,208,98,Success
2569,Javante McCoy,2020,Boston University,Guard,196,81,Success
2570,Sukhmail Mathon,2020,Boston University,Center,208,102,Success
2571,Walter Whyte,2020,Boston University,Guard,198,95,Success
2572,Marvin Bragg,2020,American,Guard,198,88,Success
2573,Paul Newman,2020,Bucknell,Forward,198,0,Success
2574,Jimmy Sotos,2020,Bucknell,Guard,190,90,Success
2575,Jamil Jackson Jr.,2020,IUPUI,-1,-1,-1,Failure: Did not find player
2576,Connor McCaffery,2020,Iowa,Guard,196,92,Success
2577,Sam Martin,2020,Cincinnati,Guard,190,90,Success
2578,Ryan McAdoo,2020,North Carolina,Forward,196,90,Success
2579,Jase Febres,2020,Texas,Guard,196,88,Success
2580,Marquis Godwin,2020,Old Dominion,Guard,196,88,Success
2581,Zach Jacobs,2020,James Madison,Forward,203,106,Success
2582,Zach Cooks,2020,NJIT,Guard,178,74,Success
2583,Isaiah Banks,2020,FIU,Guard,196,81,Success
2584,"Willy Nunez, Jr.",2020,Rider,-1,-1,-1,Failure: Did not find player
2585,Amorie Archibald,2020,Louisiana Tech,Guard,190,83,Success
2586,Exavian Christon,2020,Louisiana Tech,Guard,193,90,Success
2587,Rayshawn Neal,2020,South Carolina St.,Guard,178,92,Success
2588,Trent Frazier,2020,Illinois,-1,-1,-1,Failure: Did not find player
2589,Taylor Nussbaum,2020,Penn St.,Guard,188,79,Success
2590,Michal Kozak,2020,Weber St.,Forward,203,97,Success
2591,Trevon Ary-Turner,2020,Dartmouth,Guard,190,83,Success
2592,Anthony Smith,2020,Murray St.,Guard,196,99,Success
2593,Cedrick Alley Jr.,2020,Houston,-1,-1,-1,Failure: Did not find player
2594,Gabe Grant,2020,Buffalo,Forward,198,102,Success
2595,Ethan Chargois,2020,SMU,Forward,206,106,Success
2596,William Douglas,2020,SMU,Guard,196,87,Success
2597,Everett Ray,2020,SMU,Forward,201,99,Success
2598,Fabian White Jr.,2020,Houston,-1,-1,-1,Failure: Did not find player
2599,Elijah Cuffee,2020,Liberty,Forward,193,83,Success
2600,Justyn Mutts,2020,Delaware,Forward,201,104,Success
2601,Denny Slay II,2020,High Point,-1,-1,-1,Failure: Did not find player
2602,Shunn Buchanan,2020,New Mexico St.,Guard,183,77,Success
2603,Steve Dulley,2020,UMKC,Guard,190,90,Success
2604,Naji Marshall,2020,Xavier,Forward,201,99,Success
2605,Elias Harden,2020,Jacksonville St.,Guard,196,81,Success
2606,Jamal Johnson,2020,Auburn,Guard,183,77,Success
2607,Daniel Akin,2020,UMBC,Forward,206,99,Success
2608,Brandon Horvath,2020,UMBC,Forward,208,95,Success
2609,Brycen Bush,2020,Wichita St.,Guard,183,78,Success
2610,Asbjorn Midtgaard,2020,Wichita St.,Center,213,122,Success
2611,Jacob Herrs,2020,Wichita St.,Guard,188,83,Success
2612,Malachi Rice,2020,Georgia Tech,Guard,183,84,Success
2613,Jon Brown,2020,Tennessee St.,Forward,198,0,Success
2614,Jacob Gilyard,2020,Richmond,Guard,175,72,Success
2615,Stacy Beckton Jr.,2020,American,-1,-1,-1,Failure: Did not find player
2616,Ahmad Clark,2020,Albany,Guard,185,79,Success
2617,Taylor Funk,2020,Saint Joseph's,Forward,203,104,Success
2618,Bryson Lockley,2020,Kennesaw St.,Forward,203,94,Success
2619,Rocky Kreuser,2020,North Dakota St.,Forward,208,111,Success
2620,Noah Frederking,2020,Evansville,Guard,193,95,Success
2621,Jahlil Tripp,2020,Pacific,Forward,196,97,Success
2622,Hunter Maldonado,2020,Wyoming,Guard,201,90,Success
2623,Rylan Bergersen,2020,Central Arkansas,Guard,198,92,Success
2624,Brock Miller,2020,Utah St.,Guard,196,90,Success
2625,Dwight Wilson,2020,James Madison,Forward,203,113,Success
2626,Mark Flagg,2020,St. Francis PA,Forward,206,97,Success
2627,Chase Freeman,2020,Wagner,Guard,180,81,Success
2628,Chauncey Hawkins,2020,St. Francis NY,Guard,173,74,Success
2629,Yaradyah Evans,2020,St. Francis NY,Forward,198,83,Success
2630,Milija Cosic,2020,St. Francis NY,Forward,198,99,Success
2631,Dan Henry,2020,St. Francis PA,Forward,196,86,Success
2632,Nate Pierre-Louis,2020,Temple,Guard,193,90,Success
2633,Justyn Hamilton,2020,Temple,Forward,211,99,Success
2634,De'Vondre Perry,2020,Temple,Forward,201,99,Success
2635,David Collins,2020,South Florida,Guard,183,109,Success
2636,Justin Brown,2020,South Florida,Guard,180,90,Success
2637,J.P. Moorman II,2020,Temple,-1,-1,-1,Failure: Did not find player
2638,Buay Koka,2020,Tulane,Center,216,95,Success
2639,Cameron Benford,2020,Fort Wayne,Forward,203,108,Success
2640,Chris Quayle,2020,North Dakota St.,Guard,196,86,Success
2641,Jordan McKenzie,2020,Stony Brook,Guard,185,86,Success
2642,Wyatt Yess,2020,Yale,Forward,203,99,Success
2643,Ebube Ebube,2020,Manhattan,Forward,201,99,Success
2644,Scott Hitchon,2020,Canisius,Forward,203,97,Success
2645,Jaylen Butz,2020,DePaul,Forward,206,101,Success
2646,Paul Reed,2020,DePaul,Forward,203,99,Success
2647,Justin Roberts,2020,Georgia St.,Guard,178,85,Success
2648,Nathan Cayo,2020,Richmond,Forward,201,102,Success
2649,Braxton Beverly,2020,North Carolina St.,Guard,183,83,Success
2650,E.J. Stephens,2020,Lafayette,Guard,190,79,Success
2651,Ed Porter,2020,Lehigh,Forward,196,0,Success
2652,James Karnik,2020,Lehigh,Center,206,104,Success
2653,Marques Wilson,2020,Lehigh,Guard,193,95,Success
2654,Isaiah Hart,2020,Loyola MD,Guard,180,83,Success
2655,Brent Holcombe,2020,Loyola MD,Forward,203,92,Success
2656,Luke Johnson,2020,Loyola MD,Guard,185,90,Success
2657,Devin Gilmore,2020,Murray St.,Forward,198,90,Success
2658,Jacoby Ross,2020,Alabama St.,Guard,178,74,Success
2659,Myles Douglas,2020,Saint Joseph's,Forward,201,97,Success
2660,Tristan Jarrett,2020,Jackson St.,Guard,193,88,Success
2661,Andrew Petcash,2020,Boston University,Guard,193,90,Success
2662,David Beatty,2020,La Salle,Guard,188,90,Success
2663,Hasahn French,2020,Saint Louis,Forward,201,108,Success
2664,Dwayne Rose Jr.,2020,Detroit,-1,-1,-1,Failure: Did not find player
2665,Mitch Ballock,2020,Creighton,-1,-1,-1,Failure: Did not find player
2666,JoJo Walker,2020,Portland,Guard,185,79,Success
2667,Ty-Shon Alexander,2020,Creighton,Guard,193,88,Success
2668,Tahirou Diabate,2020,Portland,Forward,206,95,Success
2669,James Baker,2020,Morehead St.,Forward,198,92,Success
2670,De'Von Cooper,2020,Morehead St.,Guard,193,91,Success
2671,Caleb Hollander,2020,Belmont,Forward,203,106,Success
2672,Grayson Murphy,2020,Belmont,Guard,188,79,Success
2673,Nigel Jackson,2020,Wagner,Forward,201,97,Success
2674,Cameron Carmical,2020,Eastern Kentucky,Guard,178,74,Success
2675,Samm Jones,2020,Drake,Guard,180,88,Success
2676,JacQuess Hobbs,2020,Eastern Kentucky,Guard,188,83,Success
2677,Greg Jones,2020,Lipscomb,Guard,185,0,Success
2678,Parker Hazen,2020,Lipscomb,Forward,201,92,Success
2679,Marten Linssen,2020,UNC Wilmington,Forward,203,115,Success
2680,Darnell Rogers,2020,UMBC,Guard,157,68,Success
2681,Mileek McMillan,2020,Valparaiso,Forward,203,104,Success
2682,Brian Thomas,2020,Florida Gulf Coast,Guard,190,0,Success
2683,Taavi Jurkatamm,2020,San Francisco,Forward,206,95,Success
2684,Tragen Fahl,2020,VMI,Forward,203,88,Success
2685,Clyde Trapp,2020,Clemson,Guard,193,92,Success
2686,Darien Jackson,2020,Tulsa,Guard,190,85,Success
2687,Elijah Joiner,2020,Tulsa,Guard,190,90,Success
2688,A.J. Oliver II,2020,Old Dominion,-1,-1,-1,Failure: Did not find player
2689,Jordan Tucker,2020,Butler,Forward,201,99,Success
2690,Sam Kearns,2020,Oral Roberts,Guard,185,81,Success
2691,Stanley Umude,2020,South Dakota,Guard,198,95,Success
2692,Brandon Key,2020,South Dakota St.,Guard,185,81,Success
2693,Jordan Schakel,2020,San Diego St.,Guard,198,90,Success
2694,Isaac White,2020,Stanford,Guard,183,74,Success
2695,Ethan Lasko,2020,Manhattan,Guard,188,79,Success
2696,Justin Smith,2020,Indiana,Guard,196,90,Success
2697,Al Durham,2020,Indiana,-1,-1,-1,Failure: Did not find player
2698,Tray Buchanan,2020,South Dakota St.,Guard,188,81,Success
2699,Brandon Rachal,2020,Tulsa,Guard,198,99,Success
2700,Justin Jaworski,2020,Lafayette,Guard,190,88,Success
2701,Connor Niego,2020,Holy Cross,Forward,203,96,Success
2702,Matt Faw,2020,Holy Cross,Forward,206,101,Success
2703,Kyle Copeland,2020,Holy Cross,Guard,193,79,Success
2704,Austin Butler,2020,Holy Cross,Guard,196,96,Success
2705,John Meeks,2020,Bucknell,Forward,198,101,Success
2706,Jermaine Samuels,2020,Villanova,Forward,201,104,Success
2707,Caleb Simmons,2020,San Jose St.,Guard,198,92,Success
2708,Cameron Christon,2020,Grambling St.,-1,-1,-1,Failure: Did not find player
2709,Matt Halvorsen,2020,Western Carolina,Guard,185,83,Success
2710,Alfis Pilavios,2020,Old Dominion,Forward,196,90,Success
2711,Jordan Burns,2020,Colgate,Guard,183,79,Success
2712,Michael Diggins,2020,Illinois Chicago,Forward,203,88,Success
